message,created_time,active,alive,arts,vegetables,beautiful,big,blue_collar,career,cheap,children,closed,community,cool,culture,descriptive,design,innovative,responsible,appetizing,ecological,emotionally_stable,evaluating,expensive,extroverted,family,fascination,female,friendship,functionality,healthy_positive,healthy_restrictive,winner,flavor,kind,lifestyle,loyalty,funny,male,mental activity,modern,music,music_genres,musical_instrument,sustainable,natural,new,diligent,performance,pleasant,bargain,polite,positive,power,practical,protective,likeable,safety,science,see,show,sensual,sport,sporty,appealing,teaching,technical,open,traditional,individual,heritage,trendy,trust,trustworthy,uniform,easy,valuable,warm,white_collar,young,social justice + migration,social justice + dairy free vegan,values,url
"Heute ist Heimattag: Seit 57 Jahren ein Paar, aber erst heute feiern die beste Oma & der beste Opa Silberhochzeit. Wilde Ehe ging vor!",2018-03-10T17:19:47.000Z,0.3574164558145685,0.1839656765096038,0.3132479705481106,0.37610217637699467,0.4897699548396133,0.3030504302748979,0.11499161632634985,0.049737336391552055,0.028011258355514074,0.359537814039931,0.14733782458136704,0.21908396561552687,0.3337517552790324,0.29179363177916245,0.1983854688905316,0.08895259317725017,-0.02161965450077184,0.08058823753850626,0.31625525712471186,0.2406202006769169,0.3599108761002889,0.023933401788951543,0.17117966608465118,0.2293794830711433,0.6689353716810186,0.2572095496069792,0.5451253968002727,0.6064506976620665,-0.08481151431627859,0.04069725625009659,0.1095009397119659,0.28476393849894005,0.412412557194518,0.4186201529414839,0.3842015876976848,0.2999944963502969,0.4158274676437795,0.5021374865299989,0.1491372585889661,0.16786879078535075,0.2525973697843367,0.07551134085236688,0.11008846994291976,0.06905895945462633,0.2793533471283435,0.2567741814401403,0.28405764184076643,0.2249459617019224,0.6691028413249779,0.0494836560609049,0.3545952847290169,0.0023390156940465874,0.15917333382561685,0.1155970631650826,0.2487550360626601,0.38997347522043696,0.06031218626748833,0.015865506719461287,0.3552234785720187,0.2828632086816925,0.3407842413352553,0.07899706911228638,0.26152423624007576,0.3713959653543516,0.1921095416663107,-0.042165861269782265,0.2917834407138388,0.3730253802706368,0.2923276478052265,0.2993727552324302,0.2679260228029204,0.2271959990079378,0.06363079452990032,0.16426530147615942,0.1871471963712784,0.32774761944753,0.4315871801661666,0.08814450788279189,0.3374111047799916,0.17071451942234248,0.16347671960739682,0.21978504454523332,https://www.facebook.com/search/str/Heute%20ist%20Heimattag%20Seit%20%20Jahren%20ein%20Paar%20aber%20ben%20jerry/keywords_search
"Frisch im Kasten: Jung & Naiv mit Volker Perthes, Chef der Stiftung Wissenschaft & Politik (SWP) Part 2",2018-03-06T14:46:27.000Z,0.22947971183005525,0.2608231644795204,0.408997715974653,0.10070435498790327,0.05054196627877258,0.14029795341173418,0.08486205712995358,0.22239691831996647,0.02300898202544753,0.1756980863601403,0.0895527828861929,0.32727335591677503,0.04284207006649493,0.4246423758717806,0.21366634719346075,0.14682011690382304,0.1989118896160967,0.2824674529815213,0.12434998364268288,0.21887937175715855,0.17490482747400765,0.08282568412751437,0.0875962881630483,0.2011704778845224,0.2485877133220015,0.20561125392160487,0.2500050968402331,0.2572554875986614,0.03425835938600684,0.12196009708557635,0.11566967238695798,0.19110119471493534,0.18895698320502255,0.172585660905007,0.3889262498685325,0.2266121743110184,0.2209113975647811,0.24631735050325254,0.2526965988784013,0.28492856733475297,0.06533994853605017,-0.0055379673701159565,0.13319589076684998,0.19195525741857825,0.12122264535809653,0.16412064711755492,0.14230365824245475,0.13000920225180554,0.28169246469767484,-0.18677643234536284,0.3138061383224096,0.04785905133364163,0.288280305018022,0.14856481507748226,0.08694775817529349,0.21026867098875185,-0.019946228568097687,0.42128030464675376,0.2631610084434938,0.1897540371487691,0.16607555297660706,0.0691305528914985,0.15467157594659914,0.13485415925031705,0.2972015664094179,0.11367117200825805,0.3345256004892992,0.20142020121263826,0.1536167359941386,0.1543214039998124,0.16575110500471982,0.26723925520375463,0.2505298790691478,0.15203139797587545,-0.05698747847301805,0.10688673368624373,0.384723642887228,0.39178170912550014,0.2615379757436856,0.3664084616075818,0.38614846497985533,0.22630685791702024,https://www.facebook.com/search/str/Frisch%20im%20Kasten%20Jung%20%20Naiv%20mit%20Volker%20Perthes%20%20ben%20jerry/keywords_search
"Ah verstehe, das liegt also nur an der SPD! Mit ner Minderheitenregierung oder bei Neuwahlen wäre ja alles ganz anders gekommen! Vielen dank für diesen qualitativ hochwertigen journalistischen Kommentar!",2018-03-04T13:02:12.000Z,0.3642869489466167,0.4980237121670539,0.11706860737943195,0.23126999145385574,0.4464767117262368,0.44669936828687934,0.07745340946947492,0.24563602324183306,0.2645129137494066,0.15119714729054995,0.4751590852985057,0.2411951765564432,0.3650531226335009,0.18207206894739736,0.4507620216057445,0.2997396905363712,0.15274480077800678,0.5358777537172452,0.3861016846226871,0.3026930777211931,0.4093014424454837,0.4298232549365362,0.4492297445261808,0.3575140043491928,0.27343598700045785,0.31227869910750866,0.2673573813327376,0.30954110587931605,0.1405987903113789,0.23632584365237005,0.4079785634105996,0.3053437904334669,0.42919044759692776,0.43226485636098616,0.30572890497130223,0.3502077435632608,0.2827290485482761,0.2676321765374421,0.37622758233472975,0.3879901163346772,0.07559775570501924,-0.16410953356836094,0.06134652188228179,0.465055939742458,0.5540358144943932,0.3998389899506881,0.4215291651481744,0.13337306612139385,0.4616966039412708,-0.01943186353708179,0.5024822972981402,0.36423231964247615,0.2910134870968836,0.4610946633714377,0.4445559646023329,0.5445661223757776,0.11544795251303384,0.11008215589293097,0.31204517352457684,-0.0005224926430585791,0.43592243262868186,-0.016926353014035587,0.34802827715261325,0.5126520030662061,0.2937023836179213,0.3154655817872039,0.3779196564878284,0.4144352172438431,0.5612965558694875,0.4761065324590765,0.3486525234265185,0.4635695346117928,0.4078116232606376,0.400012922139826,0.3460060581864841,0.4367928853712692,0.3809302564906144,0.15808202384468414,0.3002196132119619,0.22371248191753795,0.34800347600563314,0.49114498654516586,https://www.facebook.com/search/str/Ah%20verstehe%20das%20liegt%20also%20nur%20an%20der%20SPD%20Mit%20ne%20ben%20jerry/keywords_search
"Frisch im Kasten: Jung & Naiv mit Emmi Zeulner, mit 30 bereits Bundestagsabgeordnete für die CSU",2018-02-28T17:27:48.000Z,0.3613340462944927,0.22862490628490206,0.14104162425859176,0.3184654931466679,0.3294212738829089,0.2534243512016318,0.10427957617389792,0.09744301973462402,0.06546143007762757,0.289739091224355,0.20870772967882986,0.23332481776269975,0.2545827471045502,0.1740558109055951,0.23238366485268,0.11719909548571812,0.09365490332038932,0.2726615381713659,0.3244122657305408,0.2512160425288584,0.335188797025947,0.13909356762912334,0.17470489042365356,0.2940628587274877,0.3826661313788692,0.2128573670522809,0.4623509536640709,0.4159913818047492,-0.0468164822625902,0.19008000642430187,0.21047255483998406,0.2252173194209089,0.3592885232088935,0.3305990717997348,0.29607085485987544,0.24171516549933425,0.3281549613451824,0.3926641902788544,0.17730695345090805,0.2275624405444741,0.06024423919181385,-0.031315566446085165,0.12864559441159829,0.2538058443135345,0.25795338510236177,0.3238689573656245,0.2779218011671925,0.0990115978647401,0.4265849248336724,0.0043638485523438755,0.4078642158028683,0.1381520454066917,0.2310774522491356,0.19434793448539395,0.24770146078725136,0.3986742533346765,0.05129306475031695,0.09405352173070712,0.2202675509925708,0.11138620358413613,0.29890088734661185,0.014918932077419124,0.2547696316559229,0.28304638887190803,0.2668765988838734,0.047734627927818976,0.3032671804156487,0.2815581259811885,0.2646433618336109,0.21335763834618832,0.27045037964490376,0.24067472597900225,0.17701758928291922,0.1552324394998892,0.1598473439207627,0.2322640075512732,0.44367488574901376,0.2282084012159841,0.3607535231514524,0.3090756843877137,0.2578199539055151,0.24958501417093346,https://www.facebook.com/search/str/Frisch%20im%20Kasten%20Jung%20%20Naiv%20mit%20Emmi%20Zeulner%20mi%20ben%20jerry/keywords_search
"Frisch im Kasten: Jung & Naiv mit Gerald Knaus, „Erfinder“ des Flüchtlingsdeals zwischen der EU & der Türkei",2018-02-27T16:19:02.000Z,0.23012132966865956,0.2598816639665732,0.2342763396265965,0.20286676739597198,0.18220055834911947,0.24679129997201,0.1244510385811575,0.1428439033521083,0.13795531960465826,0.16372424268174846,0.16530472682831968,0.245291524989298,0.10820991120356244,0.2373557759426811,0.2526701573713763,0.19719852100631413,0.16904957374295568,0.30465997174815684,0.13655377657592238,0.2907843981844726,0.21857709093143768,0.14338891327771774,0.18226984626171755,0.14175854447778394,0.2913244602677004,0.20937635928823325,0.2982591959905171,0.33916084625556664,0.0603981115279382,0.17092141491587282,0.1820319488333904,0.2179286066931584,0.23357928167830036,0.22836714852862325,0.3507188571788935,0.21062070751116269,0.18697943139693549,0.35207875663107074,0.17741324301695732,0.25819575880793844,0.08012905105367715,-0.010113758335420072,0.14118478548239322,0.2448061601254642,0.24207865284004584,0.30206585497344074,0.19433614853134865,0.10363231670045572,0.3350680963286065,-0.08116240408214463,0.3582866666818973,0.0941585510859672,0.3151230900450481,0.1300026666631601,0.22256975740829024,0.2701733492717446,0.01074285849796389,0.2482150229045708,0.19361272956719736,0.08922924991948808,0.18758893828088405,0.02585043164452226,0.13188086680462893,0.20711741732951974,0.2517057310568616,0.21192855089682386,0.2929456480040886,0.2580708271419028,0.2275174750484757,0.237178174571536,0.1741989682489955,0.22727729703683705,0.1996171734335896,0.16508406136153864,0.05209279162951301,0.19301481481216876,0.35250604530356205,0.3125847161303527,0.33482976660906816,0.27452680281540065,0.3032627696903348,0.258821546095448,https://www.facebook.com/search/str/Frisch%20im%20Kasten%20Jung%20%20Naiv%20mit%20Gerald%20Knaus%20E%20ben%20jerry/keywords_search
Schön hier #cdupt18,2018-02-26T13:32:47.000Z,0.5129091650607077,0.34297954332361924,0.2268821930284141,0.3561420255675812,0.919820135956118,0.4536546692980816,0.055360045846390184,0.10740197936289417,0.19844888586820245,0.2620703811835293,0.37737658705165705,0.18394880369433714,0.6157275081585092,0.251145389593811,0.40505653713525197,0.33578457185764715,0.042984877558060616,0.2619577896658501,0.5889737913200679,0.4078770266732268,0.4247389144527832,0.16584651509328302,0.34027613300060644,0.42295782264149095,0.4589810093363865,0.4423386206194283,0.4547779908584793,0.3873784726513985,0.05644356675763399,0.21250003550564026,0.2578516824038196,0.2274232051548057,0.5119715873261085,0.5839000619435627,0.382103600280484,0.22498894823666196,0.4866334716424506,0.3019133713631979,0.2567443067707413,0.27495325745650506,0.1850455355928776,-0.0245932980371533,0.12967986137553109,0.3087592064208303,0.5530920703225302,0.3607786415069288,0.3429641391414941,0.13942157252081416,0.7469065940521813,0.025315230576218088,0.39576415406711984,0.2095227326350606,0.16261755025815394,0.3261800976078469,0.38131177746193934,0.7058374477274613,0.1353788392666673,0.01678650720346231,0.34176580609370266,0.12954778508929493,0.6354719283733714,0.07621371612817379,0.4433225893863036,0.7125227000387221,0.18799956869893336,0.037689986270536914,0.4403514541889389,0.4385990048136485,0.5808339108820426,0.3702894325135791,0.4476091636341968,0.27732205275100674,0.15185694039643485,0.1797971247422054,0.483480338054194,0.539551958216026,0.5060090482051665,0.019830003076230604,0.3807234354107773,0.05391890065653955,0.19550157960381667,0.3300426122264829,https://www.facebook.com/search/str/Schn%20hier%20cdupt%20ben%20jerry/keywords_search
"Frisch im Kasten: Jung & Naiv mit Wolfgang Benz, jahrelanger Leiter des Instituts für Antisemitismusforschung",2018-02-22T16:38:05.000Z,0.2403404030436535,0.30099515023569035,0.2488170569756027,0.08707770102778946,0.15229153185793354,0.22931301565241716,0.2078106547633624,0.2279077967156325,0.048884429762347824,0.12013264935943432,0.1582766273406576,0.22422630488879494,0.07418083650490609,0.25412143713456115,0.2743352996248287,0.18956009772208532,0.1991308409612052,0.3048062197132119,0.1480208381646225,0.1867745772524374,0.1939578816876072,0.19176891047904587,0.2152470679602108,0.2043033804814704,0.1841439743502448,0.260691142250486,0.3170258578279492,0.2917620702169321,0.1077972778708092,0.09685899203666526,0.08930872437082922,0.20650995129673969,0.17629441434588689,0.14732151551852565,0.22448663339580074,0.228355407571902,0.16576929016330916,0.384716705193673,0.21030831844048886,0.3249374156582489,0.08373081945636839,-0.03477517625131588,0.1859989104264202,0.2393669084744987,0.2428614985452313,0.3068322107127349,0.20116459501885245,0.11515020175821265,0.2661042160685012,-0.11310202000434935,0.2786238655185581,0.10467963750802604,0.14332406424107025,0.2056168190081212,0.18553885096134531,0.2775405360315483,0.0063727218570714715,0.2567831769086555,0.2672862679036262,0.13436204230381832,0.2052926267793816,0.007466975906128676,0.1885938391433731,0.23807886912499115,0.3374843986510101,0.2800219074067489,0.33565067732495385,0.2798861313133494,0.280382430826964,0.22003569975838846,0.1917523590266272,0.2527370364386648,0.2017887877473299,0.19932009172923956,0.05477132335980432,0.19055253186668425,0.3056571423595599,0.477091285391431,0.2939144915551448,0.19564093249639425,0.22496469810315947,0.18502213645198148,https://www.facebook.com/search/str/Frisch%20im%20Kasten%20Jung%20%20Naiv%20mit%20Wolfgang%20Benz%20j%20ben%20jerry/keywords_search
Die BPK Gang: @tylermeister & die Hans Jessen Show,2018-02-16T12:27:07.000Z,0.12942527416946814,0.056628578928995726,0.2907492003597897,0.07607721866594302,0.08303891063031839,0.14124784289235176,0.12565828506522314,-0.07086693544215944,-0.03533485825603677,0.04977833026967198,0.028868249798560706,-0.011038224580189313,0.047315496396634835,0.14107574741339746,0.07479493378266275,0.04746659686799564,0.11371221066543635,-0.03521484262184652,0.07647642624209089,0.09162137281745558,0.09587082514869938,-0.028111771511123932,0.028417893142596493,0.05797038855382298,0.07251307084838066,0.09627922957349616,0.1392766189337303,0.2028103658358402,0.009968002819122277,0.02721651509635592,0.009636516593332306,0.14812927494658193,0.17529368143792354,0.10305458878508283,0.0600009318835954,0.02271538320054673,0.2322714555523492,0.2317078209557764,0.04298130290548666,-0.01547939464968286,0.3110335656381641,0.29698094381327506,0.18602962015627572,-0.02250331059283665,0.06788310714297446,0.023951832269903918,0.005749759107034778,0.4980769218650716,0.16989252688024248,-0.1226555679289752,0.10019266663120896,-0.09230099876257494,0.18299991216024625,-0.08674169078414397,-0.041727347210026286,0.11702748295568467,-0.1276955096782147,0.07007537717901613,0.4444596192382679,0.4699205104819723,0.13943371790155906,0.025402060414676998,0.0629530018680546,0.12541550765684162,0.0433336554171003,0.034814312077051816,0.11351582114126105,0.11940762547534516,0.06732444995657907,0.041097499436533534,0.04506586364686156,0.02364932315802252,-0.014625210660547625,-0.07011415329511135,-0.11671358491382958,0.04775390057873805,0.2033696838152956,0.2682385526717806,0.1842025929482924,0.016992566947313034,-0.0038418594132295565,0.023781676614673723,https://www.facebook.com/search/str/Die%20BPK%20Gang%20tylermeister%20%20die%20Hans%20Jessen%20Show%20ben%20jerry/keywords_search
Frisch im Kasten: Jung & Naiv mit Autor & Harvard-Dozent Yascha Mounk über „Populismus“ in Demokratien,2018-02-14T17:07:07.000Z,0.2729292906222809,0.2782787931689424,0.3316067947735701,0.10398727971046642,0.15236757091732048,0.16728572938488506,0.07482477161815433,0.17039157818533493,0.07468371557449491,0.12432472050099802,0.2715443540867601,0.15307672691926708,0.15988689869148365,0.2957569439536603,0.31614105983149365,0.1672631631724306,0.1406139125184963,0.2756402429763332,0.18415862219601367,0.11495706960972865,0.2659340420222374,0.14065746483050967,0.11746575652042468,0.2468730416265792,0.1911972499566625,0.30169542121878495,0.22454179104243024,0.29655283048193914,0.052100205549383945,0.14079953978993254,0.17879374244992274,0.20278340519852528,0.2564566840459417,0.21270534001909214,0.34111595426950275,0.1741626961400588,0.2886227613032735,0.3006866344692125,0.3211662268616151,0.32931074861289444,0.1266732388019655,-0.015697373166247544,0.17399832409476987,0.16842795526155144,0.2157604711997174,0.24731082107589525,0.20296370310883535,0.09210747280352896,0.2744816284652976,-0.14011724122047134,0.3801049413822876,0.09775560926404987,0.2593718478662099,0.22448873866022714,0.1089248159436577,0.30076979673272186,-0.05010166149801168,0.3026258791526225,0.2376318580126124,0.13926745136081425,0.2606264082046155,-0.00799843451545731,0.2127346198450367,0.2127859996906694,0.4737461053561756,0.12486270084007214,0.41356251357909984,0.2736793786263282,0.24959999957530035,0.2828803783225897,0.232384186835608,0.2406298397320453,0.27864878100657714,0.2493437979994497,0.08235366731383262,0.1599458258317356,0.3970145778984256,0.426469933444978,0.2888549476952089,0.28231312721780355,0.31003303183029896,0.3089777041198506,https://www.facebook.com/search/str/Frisch%20im%20Kasten%20Jung%20%20Naiv%20mit%20Autor%20%20Harvard%20ben%20jerry/keywords_search
,2018-02-08T15:02:50.000Z,-0.07036718594516027,-0.11016287972258533,0.023019255752535227,0.0895229754608406,0.04065555598862358,0.028754371691369518,-0.007210957793030163,-0.04828471489604403,0.07364467549307968,-0.028633811539836445,-0.0926596213417636,-0.011707628008291712,-0.04616727699009453,-0.07018926996141799,0.023798309817584316,-0.053866436435964615,-0.02046561970700994,-0.003406252911768597,0.04413039219394136,0.013053879035883963,0.0322340285199466,0.012673971742242244,0.005773085812222754,-0.052027661311960696,0.012078443789802596,-0.021783312778285,0.0476531923746847,0.01870759779393078,-0.058259445610409764,0.02960555155579775,-0.04294357067398085,-0.023856122234990763,0.06261377830917805,-0.002434685842844881,-0.016724208653414212,0.0494153825377318,0.018284213833737142,0.05259933325089836,0.029304499430866795,-0.04842559433912473,0.026627178808654815,0.08585494651510005,0.07174458211520053,-0.018188827471391868,-0.02379821859359324,0.016888041639785183,-0.03039612615497897,-0.06013473021923173,0.009477751662822166,-0.020254155784261315,0.0290251496995328,-0.04423697136118389,-0.005771237090128763,-0.023111163553892613,0.05345668652668503,0.005022339700706888,-0.04572779240078542,-0.07019330970459797,-0.0915758437063938,0.033373066796967304,0.06013568251058163,-0.12387357870655814,-0.11768755971823072,0.04074283144372065,-0.03380760413714149,-0.012702050156308516,-0.04821151044677263,-0.026392838613384727,0.014234460281918274,-0.019251743912258208,-0.0636007270319346,0.019836961353655744,0.03791813938445384,-0.04623856674463053,-0.08057923166332223,0.022282606191266454,-0.03969252590638783,0.02370283586684051,-0.06828279043550371,-0.024871602025900396,-0.005830724503170621,-0.008584664541479978,
Today‘s office outfit,2018-02-05T15:09:56.000Z,-0.010785871308943026,-0.11156195654838937,-0.16726829993495718,-0.12092007838895635,-0.012109858190672208,-0.1194340358815845,-0.0010647089372927076,0.120301870297619,0.029469382385772232,-0.03687402228687673,-0.01700831975979013,-0.12140322144141455,0.08479269080639487,-0.07787352351379917,-0.14648681217667195,0.08573161968877467,0.08450668056096412,-0.17109927100845435,-0.05833626489346619,-0.1968711197090166,-0.08176859758856539,-0.14313484368883034,0.015532283768935163,-0.039420181980944914,-0.09593135994205257,-0.1432890855279851,-0.06849410626340735,-0.13929759980288278,0.1341674952072785,0.05296160392963527,-0.02573667007797021,-0.14340884585321248,-0.10176812103294648,-0.14123162681402024,-0.07889240309405522,-0.06452210736125719,-0.06692051379659053,-0.1638994516757786,-0.1151826677918215,-0.057803558941393975,0.02733665858506359,0.1111116112936192,-0.1242589077478988,-0.1002810312264906,-0.1503199436140545,-0.07576788662524181,-0.01171969169273445,0.09581277761326884,-0.13130325072953555,0.030515957464783645,-0.10945604269596224,-0.017385401924863566,-0.0989488948637972,-0.08672876771246482,-0.12592805932864035,-0.06622891313804667,-0.012232106895112192,-0.09725356827978554,-0.0042845197462678475,0.054700214494793016,-0.057911147212244975,0.04842751519539906,0.04060229991776804,0.007346683202713217,-0.08156699316557961,-0.08544460576282631,-0.06064978215565545,-0.08218373979384813,-0.09022593649751574,-0.04882724808232045,0.14036463513591174,-0.12244900668600395,-0.06864984985795512,-0.05510488390986668,0.02299770937133918,-0.07166513815195094,-0.04962776116242718,-0.07969859748908076,0.11511847872446546,-0.09603242798345264,-0.15198430274363567,-0.07811649452746774,https://www.facebook.com/search/str/Todays%20office%20outfit%20ben%20jerry/keywords_search
Was sich @patricebouedibela nicht traut...,2018-02-01T22:04:48.000Z,0.29782390248050983,0.2980736751953603,0.13113175954970988,0.18714695083445215,0.4426087624593973,0.28873986943259244,0.11218023041290368,0.16960153843996786,0.1319069702045049,0.2235319269442546,0.27488538795347434,0.13753080796126227,0.3920031487974828,0.0906338376253845,0.31832719565988404,0.10724778247589427,-1.730181767242305e-05,0.25748929108628515,0.29772915528738103,0.1532153737148453,0.5752840106860045,0.2811339075197769,0.34411077945166835,0.23845774860720284,0.3933605151079673,0.39436517545233385,0.4700451439065925,0.4786647987498329,-0.036201030120939934,0.07895561796497441,0.16699823421804674,0.2267874781314949,0.3518087729947433,0.4596078926766741,0.3400365565516821,0.2736666940193521,0.3554816166785717,0.3621909482631779,0.2534780792336542,0.13210469857073295,0.11094855155365314,-0.07128743715308902,0.06972982487682712,0.08418366406378862,0.3530301717351814,0.2363423899687383,0.4284373710298288,0.22299958541742865,0.5194674571773783,-0.0584959419929236,0.5895604008102382,0.14783783194987818,0.18027326374187866,0.31404903219763897,0.4188816554636668,0.5111935648592792,0.14408323574194778,0.05693556963687897,0.35762414312055785,0.13000829547062398,0.3921426566520373,-0.021039537784769833,0.2080244577017709,0.3745923158875705,0.3129901626846669,0.004425357293302884,0.343474668748805,0.2108142804353693,0.3504818595754403,0.2371211643096461,0.3512266537242847,0.4935436952799128,0.270146214886085,0.13489095258584755,0.27649904683272913,0.33648722883242305,0.5177983067836354,0.1661734991775064,0.3788758503148221,0.14899380533311934,0.1938092755382161,0.30081251386135466,https://www.facebook.com/search/str/Was%20sich%20patricebouedibela%20nicht%20traut%20ben%20jerry/keywords_search
YPG-Demonstranten „stürmten“ heute die #BPK,2018-01-29T13:25:51.000Z,0.07840520460702897,0.14199578167683935,-0.0047356153233571036,0.08425538880492932,0.09769759545744297,0.14894488750745102,0.013576272022042002,0.0069198728783382395,-0.014663338253118288,0.033697699841486094,0.062219789490635724,0.0886091994678376,0.12118845252272717,0.03897530248783062,0.10027989756388302,-0.07601454181832673,0.027871294420498263,0.038793566744023913,0.03836357600967972,0.09837160071282737,0.2862995075447289,0.03281922426736092,0.027225991665350013,0.01886542953036052,0.09163500808606333,0.08895155142684713,0.13836736299064376,0.15013345558086505,-0.0637669764984448,-0.02842948106263298,0.023117160160487555,0.10640601698188748,0.14638898282547808,0.21177259980948065,0.08343870187488284,0.02249174806761175,0.08186646707520506,0.1105872357336348,0.04955645617513688,0.08070943822430883,0.08659601719986365,-0.004601931071632556,0.026235514082011014,-0.01889004777131574,0.05442270945785065,0.042863408785378684,0.2530751116728625,0.1931616700413684,0.1557658509258677,-0.008034283134052257,0.1837086293180751,-0.023902645458000474,0.1119183124568279,0.02602856082721689,0.2022090455175336,0.1184831391209568,-0.01809454648818468,-0.0530005581622684,0.2776048385812238,0.06670893173845935,0.03953983752837202,-0.02527941105553761,0.06170826465760877,0.10140294917947644,0.09192110461262283,-0.022650093757920597,0.029541212262110695,0.09389282255076767,0.1173744080511632,0.016242640637328783,0.17003192079286114,0.04560112566253748,0.02925117108348312,0.14840775208656676,0.0412010486411475,0.028861583560544232,0.21104461781093972,-0.01847933329888891,0.15721999991789895,0.12454521931007405,0.0010976087834497377,0.045824577911548516,https://www.facebook.com/search/str/YPGDemonstranten%20strmten%20heute%20die%20BPK%20ben%20jerry/keywords_search
"Frisch im Kasten: Zwei Stunden Jung & Naiv mit „Deutschlands Spitzenökonom“ Marcel Fratzscher, Präsident vom Deutschen Institut für Wirtschaftsforschung",2018-01-25T18:38:53.000Z,0.199795650369696,0.27102820640647224,0.2520961722853923,0.1469206173699463,0.17486487683719948,0.2915130345985639,0.09486280810070943,0.23371179252716298,0.08003471312238324,0.1168619439308706,0.046373055554408266,0.31822933656737673,0.07816403366073739,0.2574196421747197,0.24375592956918865,0.11852607202704135,0.11047810677644808,0.3316170996163798,0.14181675603142122,0.23157713543398814,0.2355335934740381,0.23563639796688096,0.21309768084316807,0.16995998445029842,0.24278124259720205,0.18108135351003912,0.3060653881451636,0.30360146256665865,0.01921572196561291,0.1278484573317326,0.21093205493928655,0.318608007254892,0.20558097548845847,0.2264710111889147,0.3321007184913617,0.18447281713260524,0.1251859121294364,0.309368452331778,0.21343968528138413,0.28749573507444715,0.05340573161432108,-0.06224765808780214,0.11967179910778765,0.2580686176225141,0.2010215403878008,0.27027876851279026,0.21415119679413144,0.15682125762532906,0.34399592097616705,-0.07225035890115326,0.28591577530794465,0.16130458120541616,0.2887000985659207,0.15982969978320832,0.2109053656624608,0.2887778236452937,0.05106529341958733,0.22028996148946012,0.2779474276548542,0.1494237229663717,0.16800022367545198,0.0739883372663099,0.17319341189638476,0.21251870244576712,0.3042302033964667,0.1523735668123371,0.2480820722211757,0.2500708470340039,0.2723055196096341,0.1804545442712595,0.2110850400306586,0.26148927212403056,0.16540664986943912,0.15416341274265,0.05726135398992097,0.16462280591934822,0.3139494786564903,0.4480113125027117,0.3386122242118441,0.3153995615226425,0.3236769250600634,0.22956427368036775,https://www.facebook.com/search/str/Frisch%20im%20Kasten%20Zwei%20Stunden%20Jung%20%20Naiv%20mit%20De%20ben%20jerry/keywords_search
"Do we have the best fans and designers? Yes, we do ❤️❤️❤️ (Danke, David) I‘m gonna turn this into a t-shirt #bulletclub",2018-01-19T16:44:41.000Z,-0.12310752951964747,-0.257354528817605,-0.11093366639589942,-0.13808163338505305,-0.16954617947044087,-0.18338850431073034,-0.0598096058036257,-0.2700232131679104,-0.05385702774873962,-0.07741282509125162,-0.11013785627405184,-0.17006135448371698,-0.0645217803563058,-0.1811047161075456,-0.19237101189687175,0.034795478941002135,0.11072680609497317,-0.24596018454270355,-0.16442781021647912,-0.16455623048819595,-0.1866854228931119,-0.2299837959930893,-0.11131583614493153,-0.1673682279629115,-0.25102701084741,-0.16409109656103404,-0.1934626775081868,-0.13357635532684128,0.0878474590636233,-0.001182842725473776,-0.14756178826212812,-0.09155308701459593,-0.17621169964042638,-0.23133480854778096,-0.1675505524040715,-0.08504816178909308,-0.06816379839231007,-0.15830586745386704,-0.09264704299565822,-0.2735997953795973,0.17672838435660046,0.34798781089836445,-0.06701696817798264,-0.17820792971868166,-0.20066829795594446,-0.2495865906864161,-0.18321984970148236,0.1633114971400197,-0.2427124294511669,-0.06664276488574875,-0.15467509709576674,-0.1349285778619529,-0.1658049489405942,-0.24832508868379174,-0.2508458649518642,-0.1932609524140376,-0.21102414272510892,-0.11904081614817905,-0.016381706959412278,0.13928988457707067,-0.13627940365298147,0.014713066494962347,-0.15207286527923908,-0.1575131744622223,-0.21544788514524213,-0.14427085574609527,-0.1874727479711568,-0.2269327203405697,-0.2396247603163835,-0.20998401743276604,-0.06394585882242226,-0.17993460806147016,-0.14538943226975234,-0.252146578474645,-0.15218753130103788,-0.17093625789119013,-0.14249004962653716,-0.07069945817184756,-0.00012361126036036823,-0.17242388418537674,-0.16338785739036873,-0.11448634561895095,https://www.facebook.com/search/str/Do%20we%20have%20the%20best%20fans%20and%20designers%20Yes%20we%20do%20ben%20jerry/keywords_search
