message,created_time,active,alive,arts,vegetables,beautiful,big,blue_collar,career,cheap,children,closed,community,cool,culture,descriptive,design,innovative,responsible,appetizing,ecological,emotionally_stable,evaluating,expensive,extroverted,family,fascination,female,friendship,functionality,healthy_positive,healthy_restrictive,winner,flavor,kind,lifestyle,loyalty,funny,male,mental activity,modern,music,music_genres,musical_instrument,sustainable,natural,new,diligent,performance,pleasant,bargain,polite,positive,power,practical,protective,likeable,safety,science,see,show,sensual,sport,sporty,appealing,teaching,technical,open,traditional,individual,heritage,trendy,trust,trustworthy,uniform,easy,valuable,warm,white_collar,young,social justice + migration,social justice + dairy free vegan,values,url
Yo ihr könnt ne Kiste @matemateofficial gewinnen! Hab ich extra für euch gedeichselt 😛 *anzeige wegen MARKENNENNUNG. Not paid. Ich liebe einfach Mate! Wie das geht sieht man in der Story,2018-05-28T17:18:19.000Z,0.3198900880731751,0.3297933172805015,0.06296077173814135,0.3460067414434376,0.5329586600743175,0.41442631372020733,0.06760577363110074,-0.02795486998308199,0.2102666125649096,0.1828889587079344,0.3962144556829043,0.024299054324393398,0.4385837082601079,-0.01766676946360154,0.2957901423921073,0.23040027423193074,0.004661583843236172,0.16353210180704997,0.35319076206773803,0.18029741267444885,0.4082305354046989,0.2564925803029444,0.3937140949777196,0.16286764461062989,0.21141703329352346,0.29543936744159066,0.2991414715200253,0.3884493651224085,0.0977367895573218,0.20334428541146754,0.3385109433479905,0.3281553641004087,0.4778072932994397,0.3746493525581941,0.21091634315821434,0.18521301290461914,0.3639798961535406,0.2487613186907182,0.2170044409742609,0.09313833706646987,0.2336188536740253,0.04549360222111054,0.07669849596664043,0.19521461355275507,0.5148800260588826,0.3100615911121784,0.29562658831725136,0.1545204620867572,0.4532959937956984,0.1388228900075674,0.4035987919564682,0.2327959053011389,0.17901059183637694,0.21864638581907092,0.38192317748710936,0.4832062172692777,0.1857425342121074,0.01109154861796953,0.2873939053507335,0.115563419601772,0.38235064890364096,0.01430875764790336,0.2485342130622004,0.4195386787099562,0.09057982233957627,0.09285939228084016,0.25849836797676196,0.21621162726221585,0.3798887427713127,0.2847129480022931,0.2891101457197867,0.22313162351235705,0.1808199780794601,0.16857093869993495,0.4249211445173592,0.4853730908208555,0.2342633904525805,-0.028406375855615007,0.3001966101503349,-0.03582973446382278,0.14679738143444335,0.35553381951773283,https://www.facebook.com/search/str/Yo%20ihr%20knnt%20ne%20Kiste%20matemateofficial%20gewinnen%20%20ben%20jerry/keywords_search
"OMAS GEGEN RECHTS - eine Initiative aus Hamburg, die man unterstützen sollte! Sucht die bei Facebook und gebt ein Like. Ich feier die Omas hart! #omasgegenrechts #fckafd #berlin 👵🏼♥️",2018-05-27T20:29:48.000Z,0.3589327088167476,0.3897399716226355,0.19400865702136116,0.2941756791412989,0.3190040054295329,0.2537581810071528,0.10637645499345376,0.2614063037889833,-0.017112033855931096,0.2481895992933737,0.19674364068551534,0.3664102679352241,0.28429969834372765,0.3968055554617435,0.2873625576424472,0.15234079504196174,0.08313797701952208,0.32360182382639074,0.3421300560140448,0.1954668265180317,0.2855139526699409,0.21272123291813175,0.17975350777033344,0.3126299370554987,0.44311366795518936,0.2800855716863012,0.35566149271450714,0.4244897391830627,-0.04533255643726068,0.10137898581823183,0.17264476258953534,0.23319112536807085,0.2933773172475099,0.3964502254961708,0.4072913327930507,0.2959622014094951,0.2481149884356463,0.29689675403591914,0.3051701553264292,0.2906615137224898,0.16065143179429614,-0.049183334308307215,0.049106666020576936,0.2412558905636385,0.30132288884381,0.24282442454937075,0.33648852679148394,0.21420677203915847,0.4652855779782662,-0.1016790268881351,0.3233005957352245,0.15270666554983914,0.2336016580794668,0.3232679452671829,0.2594959980260016,0.4029885766455549,0.023044384596389952,0.0746488249713837,0.3946674751592316,0.12853871657029384,0.2723470448977689,0.015257767213607087,0.3003491091478494,0.3434841252131772,0.32817541912132553,0.07351328376583494,0.3348905026823913,0.3913841770314984,0.34870828612267607,0.3228090898005005,0.30847213100700305,0.3316482975438456,0.2334645424841766,0.2729349501115044,0.19381774283189568,0.2201932861322425,0.4537147342411528,0.17344801323344178,0.3338163252992256,0.4021873984723183,0.3400205095446734,0.28752839494786736,https://www.facebook.com/search/str/OMAS%20GEGEN%20RECHTS%20%20eine%20Initiative%20aus%20Hamburg%20d%20ben%20jerry/keywords_search
"Wenn die AfD die Antwort ist, wie dumm war dann die Frage? 🖕🏽#fckafd #afdwegbassen #b2705 #lovemyjob die ganze Folge bald auf @followme.reports 🎤🎥",2018-05-27T16:23:28.000Z,0.10051873323562883,0.33459937645155463,0.05317277220637311,0.10393659381121334,0.22023191336431505,0.2473652531369523,0.060975820800528,0.1007758835305396,-0.026258740586759345,0.14327609005192565,0.3114442951357053,0.15620855227070846,0.2452220064969262,0.05100276992429775,0.3224114205096914,0.02388759602886311,-0.0924044899970758,0.3032336022423331,0.1174779955214331,0.1281516980360306,0.4573292060484014,0.28971385890796225,0.1960176373143604,0.18562045481084366,0.2203961936033011,0.181323067081728,0.26713289017439024,0.3406077482703113,-0.14302228076501858,0.07322237655795558,0.20815834200964325,0.17281085942430294,0.24297636334595,0.35757777547857195,0.28995969862015225,0.1333945526674054,0.3354518691455557,0.2636461149328578,0.2596332627487621,0.14060962807317348,0.010793764960528652,-0.21608299394992828,-0.0410831241559857,0.13732763632557318,0.3007317293700512,0.1463232156607726,0.4081288555928957,0.20305237599764933,0.2952657804562961,-0.08933020091652039,0.4743392422587655,0.23461856029000255,0.2578027812204713,0.24846731655213236,0.3530261013485656,0.3112509291872236,0.05458604334430984,0.10252897236230904,0.2766843909860845,0.05493960606728755,0.16127430033860393,-0.06839564574026752,0.06940834068332723,0.15519303049780767,0.2178387337045775,0.004620968202620541,0.20625882146882688,0.16201562288004082,0.2690291081789219,0.2109768305832796,0.30115063205998244,0.29170335797930297,0.24591205106640895,0.29807983272994426,0.20342845147965807,0.13242437308048816,0.2657444893207035,0.2075776255185996,0.2516183020690293,0.3085444819297057,0.2536010985382213,0.3831084415307802,https://www.facebook.com/search/str/Wenn%20die%20AfD%20die%20Antwort%20ist%20wie%20dumm%20war%20dann%20di%20ben%20jerry/keywords_search
Heute mit ZDFinfo mit der Polizei zwischen AfD und Gegendemos 🔥 #lovemyjob @followme.reports,2018-05-27T11:26:39.000Z,-0.06723440203015907,0.1024749401282267,0.028735227366794593,-0.054258427558289836,-0.07504950433119541,0.12243593162246537,0.047317775008742284,0.014214348399687625,-0.09580133405742068,0.07453878673537083,0.06511859893567189,0.06431537372224452,-0.017804857392667732,0.029930067900823643,0.10654630110245716,-0.07739353746882015,-0.0218705108399002,0.09609909374815197,-0.13699725700972398,0.07106877524595863,0.15067184943794049,0.05928279233756442,-0.00749044923282898,-0.06939634989495742,0.10647316376708146,-0.027593205525489613,0.09969391202854057,0.13538299511020707,-0.06816558852701791,-0.043898647356579265,0.05589971421708408,-0.0074766612610087935,0.026378391296258914,0.08713355101904169,0.14487526131166534,-0.018900747608647624,0.0616621199788083,0.10498662134513012,0.08550402988874357,0.04688026905415413,-0.0008220697783473118,-0.038236758753373,-0.08201745524104677,0.008551062497778237,0.02565043570206088,0.01461096786008601,0.15701042040917204,0.21835933222570536,-0.0024854086701212924,-0.09826675801539167,0.13697117244962076,0.059363116333743776,0.14367038271142996,0.01101123287661794,0.15713318852141495,-0.026518293168209285,-0.0006533264015503848,0.08337527053546967,0.19442773203319447,0.09979871476935263,-0.08288511284213604,0.003036213162676429,-0.04910272549733645,-0.05538408575057489,0.019477761462047088,-0.051649419372207885,-0.02263497616509156,0.058066517337027536,0.028650816155691018,0.0051012153390119185,0.0921283374226985,0.08768563299624156,0.04280397706187273,0.1633166624142652,0.008771165720081166,-0.0688939915644858,0.05643955107126704,0.13729240317349312,0.155173268506478,0.27435896730655424,0.11488260877450532,0.13342292995136967,https://www.facebook.com/search/str/Heute%20mit%20ZDFinfo%20mit%20der%20Polizei%20zwischen%20AfD%20und%20ben%20jerry/keywords_search
Schmeckt,2018-05-26T15:40:19.000Z,0.3150102770821405,0.2601421019189405,0.034323491120608535,0.5245294546023991,0.5660492327839572,0.18796135385889415,0.011830022479874159,0.05355678221715626,0.1885959201021591,0.125604677593722,0.2700619609807767,0.058157633819268986,0.3706597851661798,0.11292166146126435,0.2339514553683666,0.17126089533578656,-0.06810524492327925,0.198200977678423,0.7497330026638893,0.22591618139077665,0.28569489475273746,0.22765279242634465,0.32319537461746395,0.2689540258018983,0.19872317317716792,0.251320659300452,0.19972392442597506,0.25032618542905744,-0.006334471409477562,0.3566049985347813,0.4197055302891077,0.15096227214729452,0.612406859045982,0.3582642877067571,0.18061461649921035,0.12237573767226212,0.3135594289455875,0.16093989426656086,0.1407648956112935,0.11962707049150365,0.10627534528918517,0.0032617178762886067,0.044517253988007065,0.2277854664390967,0.43112771093190216,0.2386576132776265,0.21575571273464492,0.048489868836285824,0.44411025954304095,0.03617927502013778,0.2970785364198065,0.21868813937491502,0.04822424189991327,0.1797481996657565,0.32002509075085034,0.4286247100559157,0.05954267778837913,0.049537775829912936,0.1695625770193836,0.04678873448813528,0.3864301231731772,-0.0038641232409571055,0.2515736133426458,0.3649037272523941,0.12785950275907915,0.03376770974034205,0.2105609319262309,0.23345088390628746,0.3175857468018073,0.2936540898578206,0.1930195803309238,0.1786861773233464,0.10343544349757787,0.11281551834272148,0.36373276419148176,0.3150721991300056,0.2431940783913244,0.043064836302121434,0.1953677095938961,0.032683700034357895,0.19783539972483588,0.20167529997313166,https://www.facebook.com/search/str/Schmeckt%20ben%20jerry/keywords_search
I want to be back in a bikini having nothing to do except taking mirror selfies,2018-05-26T11:36:09.000Z,-0.18020236639744175,-0.2538156627340252,-0.1542412747881754,-0.14467380645271616,-0.1901627042432564,-0.17597141427915047,-0.1019072978802941,-0.24889477566422116,-0.07315971917472207,-0.10670057000333594,-0.09104171602212824,-0.1990138589166823,-0.06554262660841807,-0.20569659683580366,-0.22018441519838575,0.009925913905580818,0.06962453481266745,-0.24590304436095026,-0.2093704609386016,-0.1578899218855183,-0.20507254122698165,-0.24321585242957855,-0.10920483163409926,-0.20113586299377773,-0.2715173153003189,-0.20781066255760475,-0.2122360075129859,-0.2196188682829414,0.06868295971311647,0.012898895480755823,-0.11521490304491183,-0.17351589890569086,-0.1812527353092887,-0.2730950642520601,-0.1704026651577835,-0.16948806005081535,-0.1132067062552275,-0.2539578048531696,-0.09041224787518284,-0.26917855818473224,0.08827041632389546,0.2611900371550987,-0.12557596125432294,-0.19383064951907653,-0.2096982032341489,-0.2901156175892615,-0.21480341988529114,0.11954806962407588,-0.3121544650518973,-0.10285615751816964,-0.2195556546282164,-0.10639273728391857,-0.12975578519942144,-0.27688635600010353,-0.2322007401849775,-0.2583617137169114,-0.19081306571037812,-0.10130515794708124,-0.07176741349510105,0.05857361891576584,-0.1926236275198903,0.009627274641678795,-0.14387380284465812,-0.1783243345381726,-0.2365537355362709,-0.12179576421240587,-0.21967240555669576,-0.2524946257174516,-0.266642070388976,-0.19887259583824496,-0.057955452407002186,-0.22804799847525395,-0.13864930865733538,-0.22242264921771915,-0.14446179182074234,-0.18244134317151328,-0.206037244155984,-0.16425586075268786,-0.019525527301249387,-0.14869562439699996,-0.1602822723713333,-0.12090292650294542,https://www.facebook.com/search/str/I%20want%20to%20be%20back%20in%20a%20bikini%20having%20nothing%20to%20do%20ben%20jerry/keywords_search
It’s a wraaaap! Vier Drehs in einer Woche 🎬🎤🎥 @followme.reports,2018-05-24T19:17:10.000Z,-0.046599976558617376,-0.03531620658189484,-0.09053197517651523,-0.12546519087131894,-0.10856886400143248,-0.05574308819704328,-0.02760976747749768,-0.018362288632174692,-0.13347071392772494,0.04261881741998362,0.016164802453604712,-0.04640636023262937,-0.019723047313898973,-0.0013066321487422788,-0.01025852661679204,-0.055239705730714336,0.008216639271695678,-0.07965349514331149,-0.12841565552085746,-0.02595821409444682,0.0317864651499523,-0.0291429512938289,-0.0772388561949875,-0.0918068012296102,-0.03844155096508585,-0.03356649849365046,-0.11555426127596392,-0.07439299630971813,0.011037652964075521,-0.0157150385702383,0.0030662786810089398,-0.03561528328335057,-0.08906888215644214,-0.07415684878531649,-0.0306565522948053,-0.0318019313626868,-0.06326009246286347,-0.15149550826800842,0.017844680153939883,-0.051194984040073714,0.010773076691878429,0.042853677473877784,-0.14362929903100738,-0.0620575606597962,-0.09789439108529527,-0.0807932485657194,0.0936852748727156,0.12320044774881699,-0.08449318482964936,-0.02531903961089308,-0.062099563126496574,0.052956136581583775,-0.00016167562136492638,0.0042797781862512,-0.02525415030678143,-0.11374277406441645,-0.1284199998107475,-0.01991005964774328,0.07164012962697118,0.08383036029079849,-0.09885646347853064,0.0021202808946174053,0.000633221601881722,-0.09970946804386192,-0.03073896161732953,-0.03333000895818872,-0.0783259466513612,-0.1478303404534952,0.002421180369973101,-0.13077740784803538,0.010840659370524459,-0.03851476979084105,-0.04927916618018088,-0.017407366748396498,-0.03508845972799948,-0.05570846909345339,-0.023649960114144403,-0.10705336843270742,0.07361459037251772,0.01800443116937812,-0.05588320555786152,-0.0567842066740204,https://www.facebook.com/search/str/Its%20a%20wraaaap%20Vier%20Drehs%20in%20einer%20Woche%20%20fol%20ben%20jerry/keywords_search
#twofaced #lol,2018-05-24T18:09:27.000Z,0.050578656017724884,-0.025329984522799828,-0.02657878180345254,0.1366725795236005,0.22142576037735887,0.06412061077877848,0.07851855993366184,-0.12195065294950153,0.091875554647962,0.0867163352308159,0.14034748286718227,-0.06028490609809443,0.2345868217461501,-0.14733725229053235,-0.043970456617885414,-0.05320332546266433,-0.12794411698602515,-0.04454860484034153,0.07452428829630195,-0.07207196033982008,0.20564438846035135,-0.03033920962383012,0.115469227145544,0.011652681003685756,-0.0074272057975724596,-0.032461056826428185,0.11215404008978797,0.21972763685038774,-0.1297345081046341,0.09211068244074654,0.05000437121167767,0.07751910217188808,0.21635054793375608,0.07463702936340716,0.019417106083990592,-0.04333740967623894,0.3975614242726982,0.14832282225212035,0.017877984007658262,-0.16424110299270464,0.1535866348479158,0.03364331311421148,0.014604515756514091,-0.08865084103297073,0.10214964021904148,-0.026196209807107736,0.1671445008550154,0.12878770108115709,0.161576231996519,-0.009388142235030605,0.2413606184646536,-0.05988424758604855,-0.02539632454455639,-0.07517836415075596,0.08015690119622393,0.123782733433158,-0.045266334065869024,0.0021842886763573377,0.07774220391239492,0.0918579317523347,0.04398381449309947,0.08379992919831047,-0.011368499151038994,0.02457206531094005,-0.03625648215835882,-0.09070558983670053,0.034354458721980306,-0.08607689121634568,-0.03403150727919487,-0.006293748975429143,0.1203456572965818,0.014339911203402968,0.013351416426996162,-0.0024163375972915627,0.02011828923677444,0.045940791595794984,0.08664314049562538,-0.01568559636163162,0.11185930502332778,-0.06840757117961688,0.05377312310259425,0.09436937953398203,https://www.facebook.com/search/str/twofaced%20lol%20ben%20jerry/keywords_search
Wer glaubt ich hab die gegessen? 🦗,2018-05-24T17:59:51.000Z,0.28726370588325545,0.3624751250759221,0.20943717707176027,0.4225738794059609,0.5717931184767127,0.3587258449666381,0.12857675547016634,0.15532488681125511,0.16985437681247353,0.3807305070481503,0.32254511302964345,0.239763216943404,0.4290633767697279,0.2295766841319817,0.2470045150317653,0.16118449945776456,-0.10608525555137092,0.2476991850071603,0.4602063984002744,0.28613070778305394,0.4866429154043386,0.21958532753570006,0.3603372821107281,0.2863380874139246,0.4705538758625221,0.29839024440892026,0.4677701713950334,0.5034869847117803,-0.09570626439586072,0.2518927308861487,0.3065827965431288,0.20821780693130496,0.4603839273982557,0.47935835570330704,0.4670932264565171,0.20633344931302056,0.39620911662406383,0.39198514035510174,0.3477426207731996,0.18784319891352727,0.11830613731052413,-0.06391086025582345,0.035682182543323594,0.17860475342352722,0.4590642199555846,0.267367467770543,0.36181058830696616,0.1319354110286776,0.6644800241641562,0.023126537521139755,0.464881047965763,0.20713551430622024,0.22164159284289744,0.21480747616447435,0.4277844003412965,0.5005613428299098,0.1387467140594437,0.08897397933591929,0.2962687041731514,0.09630101848616207,0.33703801528991945,0.07009927123465974,0.3110176966247503,0.3539287113840011,0.3082669105207279,0.009943683691009128,0.2957507905273033,0.266720848531508,0.3388176357778919,0.3257797966327643,0.3257940071048763,0.31981537514100145,0.21148579080230412,0.19748484943211728,0.31718346225679883,0.3954295703126966,0.3618049308628009,0.16016618025642074,0.3425713694422541,0.1925702798775852,0.3094706119006597,0.3660695348681583,https://www.facebook.com/search/str/Wer%20glaubt%20ich%20hab%20die%20gegessen%20%20ben%20jerry/keywords_search
Ich hab ne Wohnung und die feinsten Mitbewohner der Stadt! Danke @lisamariekoroll und ans Universum 🙏🏽,2018-05-23T19:54:41.000Z,0.3918224776651904,0.4284191696298814,0.2607753854401918,0.3828250262103611,0.6251961314355924,0.4539751517824706,0.17500327534004445,0.10969774061280238,0.14233530855419338,0.29289502495462144,0.3017095657540186,0.2847321701843495,0.4616643735330102,0.2341507305667732,0.36567475912684777,0.24215416684212124,-0.004525026879573183,0.2309263474334297,0.4072254236684689,0.3292248711748532,0.462511811725942,0.21470787397353103,0.3218242811709676,0.3722850019844616,0.4784382120136735,0.3552827726780993,0.4876844136396837,0.5490544072381446,-0.040537347769545706,0.18144872243206173,0.2455538743479965,0.18838661811015506,0.4725476410447635,0.524174329085222,0.4113307235004661,0.2295340827099565,0.4009732012392306,0.4466272068224459,0.2915299329547565,0.2323830889490132,0.1985334428958556,-0.0075567564499306435,0.13560960432611513,0.2545320715601164,0.5106946422613171,0.37658325573027857,0.3764007099828327,0.12088380068883099,0.6605436294140562,-0.006456774076134721,0.4515235829739368,0.1896619947017504,0.2378407449674188,0.2729977508803331,0.42617153345294456,0.6100775967586065,0.16887040337008374,0.11437322871012155,0.3049910619778916,0.15388407436703566,0.4747376773188176,-0.03326658941782916,0.33541331089706106,0.5028441959616983,0.25139145107642924,0.04688680701186008,0.3690364096079667,0.32762543167796143,0.431518302215508,0.2827057992418269,0.3291693773732933,0.3000976006777403,0.20772719115815244,0.2052379030281111,0.3989747382377699,0.4395204335541269,0.4014375384936129,0.19064289204570029,0.3240308607425059,0.16281409245941614,0.2191977909530749,0.35571320108533566,https://www.facebook.com/search/str/Ich%20hab%20ne%20Wohnung%20und%20die%20feinsten%20Mitbewohner%20de%20ben%20jerry/keywords_search
ad•anzeige EINE NEUE FOLGE #OTTOSTYLEDIARIES IST ONLINE und ich bin einfach stolz und freue mich die neue Moderatorin zu sein also klickt rein! Link in der STORY und BIO! #ottofashion @otto_de,2018-05-23T13:44:38.000Z,0.345340687935159,0.4241194133129338,0.1164332085554983,0.2546553210834604,0.3956534766662034,0.29893288308646604,0.011214244246249486,0.15898722238543905,0.08683822965825537,0.1372272741371654,0.2995384450033514,0.181713272060636,0.3852283366399021,0.20210290524001606,0.4258258393125692,0.1527306613901941,0.0049699028893721645,0.36979796139328097,0.3800906254027772,0.14930364752729158,0.3599172715634811,0.2610184572827807,0.20394068248071784,0.27842445637715685,0.2438619809560479,0.3545549932988277,0.3363026275840378,0.3442926868630153,-0.015386758713851678,0.1301522621653661,0.2714097709803916,0.31549189802188304,0.37536808841765396,0.4138300004033894,0.2962013496838851,0.22125839138105075,0.3624075622081425,0.28854200769207683,0.2703798526024306,0.2779741086844049,0.10019632641038048,-0.16426463683896406,0.0672323056929987,0.2571633975860001,0.4679144406789009,0.2923078748511146,0.4151445420616526,0.2154731322738132,0.4364970669296894,0.02006884094263708,0.4414887390187156,0.2333127648771245,0.21169874003232747,0.3256457031177557,0.3256130509193111,0.4833354511776389,0.04010393490209015,0.10632238890731552,0.382399142837778,0.13734829401942153,0.3821695850105764,-0.06617943717312155,0.2694803249939989,0.4066258599165895,0.26001079024802537,0.08911253599885961,0.3397099191513009,0.3070315144143056,0.4737087607390888,0.31615461582529114,0.30066312104727105,0.2859730283548861,0.2879247006837421,0.3096636877239615,0.3750306526298179,0.3316734778599669,0.3913979777510167,0.17398351518033114,0.2517458132477651,0.16057852031770886,0.2381886376890373,0.3494563163052206,https://www.facebook.com/search/str/adanzeige%20EINE%20NEUE%20FOLGE%20OTTOSTYLEDIARIES%20IST%20O%20ben%20jerry/keywords_search
Danke,2018-05-22T19:14:33.000Z,0.18720041074510696,0.2660466163944495,0.01801288624754547,0.18184256633794169,0.4216118671927447,0.12545398485843345,0.12242450171590967,-0.0125209849440761,0.007900829288824528,0.06409058464662476,0.19733255786072487,0.08790596404041029,0.3177557226134624,-0.01833265212169185,0.24865812515336824,0.01872526913052582,-0.19182886764641194,0.14358554015481534,0.3328070819513486,-0.03515913766242546,0.3791521236443144,0.21738635956959207,0.08139280172899517,0.3279500967781898,0.19909902287240933,0.18688825018773866,0.2396541928310185,0.3986190991978621,-0.18772823675600367,0.04518949249527655,0.13234327534817195,0.24551955069156914,0.2783084829626741,0.34408030474123324,0.11181248601607792,0.23089443666822002,0.3045651758407302,0.21974248984105166,0.1841702536565028,0.006011131527075829,0.014802638916340071,-0.1809209435047361,0.09523264822074956,0.049067941962303546,0.26012524061827114,0.09617063359621314,0.4711867356736306,0.06166065503204294,0.4394958095682388,0.012521936764253259,0.3681863309950716,0.13718049111222594,0.09090907229754047,0.2971261899067392,0.27898063503649506,0.4281154404492149,0.06941988364280542,-0.07034684829882888,0.18185043570867196,0.04600387540920888,0.2659306377918145,-0.0912032031174021,0.18400922428068192,0.23031779852346654,0.18607144907098,-0.10253695969441896,0.14308854212466252,0.011628480651641798,0.3261824431821458,0.06482696228843969,0.15936589719749386,0.2674360082676307,0.19478110606832766,0.17148785465257155,0.21896248021918224,0.2640651056604497,0.31411921281694105,0.0729233927669644,0.04655992718117862,0.09965203404551698,0.032521214941164334,0.1743858596407035,https://www.facebook.com/search/str/Danke%20ben%20jerry/keywords_search
Wohnraum in Berlin gesucht 👋🏽,2018-05-22T10:31:44.000Z,0.24756710055022366,0.29042478088521057,0.15569558858843555,0.10277154972897083,0.17178503955443922,0.1867665943896968,0.15880202436867066,0.2669808380491938,0.13374634835866028,0.16752700263784542,0.14778368697342986,0.26132590451298204,0.15827410763024213,0.3525995371408658,0.1832576423116434,0.08608173726790135,0.056791979792981326,0.19751047603116406,0.19442064928860125,0.14691560097581413,0.16544177031397728,0.2238619634945956,0.2603452800410402,0.308599618725773,0.32164950606658405,0.2317869008733076,0.18341196224259512,0.21383904571408616,-0.05497443267601984,0.05429800204434755,0.12277620731555773,0.1040597907034232,0.11047133838322623,0.2482331062357156,0.32826588216836905,0.11101941205556147,0.07380367457461165,0.15650169316727536,0.20496371938041166,0.28876173668346405,0.036109308236488134,-0.06006940960949762,0.005951729526073054,0.22961142513180696,0.19682545850140254,0.20785907484048896,0.13424064028719804,0.04863246023994173,0.2733246656578126,0.011923100642463252,0.19144413008280511,0.11977730933561255,0.12004102525456893,0.3257870130707274,0.10078676591731887,0.31560318729576675,0.0466631415324224,0.02130571139945715,0.22471483524713254,0.0611195819757988,0.16631613056592304,0.019834845835274163,0.21394121049402706,0.26738678924567644,0.2512141550087029,0.07426539144844578,0.30084656825868783,0.28730278794268005,0.2652273738952834,0.20254973064337675,0.2449930804244068,0.16658498128199126,0.09748031766438976,0.2097955276943476,0.1860507854382558,0.22190972408970508,0.26739084352674336,0.2022757061883073,0.21167719569026672,0.30412711080803145,0.20219101281822224,0.17975701929300758,https://www.facebook.com/search/str/Wohnraum%20in%20Berlin%20gesucht%20%20ben%20jerry/keywords_search
So happy to be a part of this #pandorashine campaign. I’ve been wearing these rings EVERY SINGLE DAY. Honestly one of the most beautiful rings I ever had. #happyme #DOpandora 📸 @highfivedude •ad/anzeige,2018-05-21T18:14:02.000Z,-0.1863467800326401,-0.2682958176338319,-0.15411673641975682,-0.1733052594439135,-0.2607049576977196,-0.1584798632810779,-0.12018482900291813,-0.2606090408633851,-0.09543776267911963,-0.1307851215539435,-0.13686613862699934,-0.1969944200026008,-0.15488037251599568,-0.2122218441256042,-0.21042728624732546,0.02761711560252655,0.1328033999435408,-0.2305450870986564,-0.2160438750485415,-0.13989158941676508,-0.2503739941763594,-0.21965835166872108,-0.14792258345466786,-0.23336731725838636,-0.304761930871885,-0.227245995784272,-0.2507474358427472,-0.26922450221607,0.11988694275057825,0.011560482390996264,-0.15161377054638728,-0.1536448193850772,-0.2089482997140491,-0.2860999498551405,-0.2302885986909662,-0.11588320548537916,-0.17525926431414154,-0.22623207891879754,-0.13315966038356014,-0.25737543332941176,0.12443659683803762,0.3156093228184902,-0.07434040474592528,-0.1533495976221524,-0.20980294945686195,-0.22737459460226084,-0.2276687631833137,0.11068291486097324,-0.33706476406020136,-0.07262898853444659,-0.23859622370245906,-0.12572168267853293,-0.1570986362528401,-0.2750479837574382,-0.2621836536718022,-0.28207252832087004,-0.2207129053422613,-0.08215949599996705,-0.08872126990737321,0.07772543513180533,-0.18849079281999367,-0.0010312777728891623,-0.19686115413649335,-0.1925539042646272,-0.2459683080554589,-0.09259151992968948,-0.23975004087305954,-0.2410143848027985,-0.2670141936736307,-0.210504412283828,-0.15039907057642266,-0.20672320586055296,-0.18810876354664144,-0.23188106676539114,-0.16528433340927454,-0.1826649840126472,-0.2292210047323937,-0.1357794278273298,-0.07736868884490135,-0.2001916158025929,-0.19042043788333568,-0.14228836946859263,https://www.facebook.com/search/str/So%20happy%20to%20be%20a%20part%20of%20this%20pandorashine%20campai%20ben%20jerry/keywords_search
"•ad/anzeige• So Leute, meine Lieblingskooperation geht in eine neue Runde: ich hab ein neues Fahrrad! Und das natürlich gefunden bei Otto.de 😍🙏🏽 Da gehört noch ein schicker Korb zu, den muss ich aber erst noch ranfriemeln. Dazu hatte ich bisher leider keine Zeit, weil in Hamburg das beste Wetter des Landes ist!!! Mehr Sonne als in München ok! @otto_de #OTTOsport #OTTOlifestyle",2018-05-21T07:06:36.000Z,0.357336751220285,0.4383059111645724,0.2309529326459658,0.3363191334492444,0.5097920737885059,0.4371846655292808,0.13812068505280006,0.18566055333144865,0.13595694149670529,0.2603362141057277,0.2742229672619537,0.21167417547289907,0.4261417577539937,0.2795279459807042,0.3436734795953681,0.14382852941324567,0.003034210373755237,0.24756706481193705,0.3586138825378838,0.3422333856236796,0.4440439814283373,0.29018380653699377,0.3160798050070364,0.2951108019145748,0.4065628859725405,0.3279993584272117,0.4527005178045475,0.4521856451890745,-0.02021137388353805,0.14904393806819974,0.2474490615006932,0.3135544573624753,0.4473703271677925,0.494080318084051,0.36238068487234776,0.15739281587647105,0.3467330287495808,0.4329578326646393,0.24424051349876355,0.3246062460589783,0.16234986490242465,-0.041786384339281814,0.1667244850477845,0.21490440026649354,0.4381938025938317,0.4210754960109301,0.3399238894506957,0.18521247423195092,0.5772781144845174,0.04519787552776207,0.45765087895435796,0.14450882957175518,0.23505690816620425,0.2687498587165951,0.3802518240401419,0.5319880319369549,0.13417236163515808,0.108706683043337,0.39515075518640896,0.13922288547875028,0.3617799951793128,0.1122834519554422,0.3718107019993798,0.4539370677837082,0.3189072034972509,0.08546064815871142,0.3614206304365213,0.4076263694158917,0.4558215879156832,0.3528155284684153,0.3670973777717739,0.23029719685016475,0.16433762547607064,0.29139801051223235,0.35525290230622114,0.3855144451003519,0.443947025411492,0.25931311551437697,0.3927299341430966,0.16814095395536344,0.17104488012705946,0.31016723965593995,https://www.facebook.com/search/str/adanzeige%20So%20Leute%20meine%20Lieblingskooperation%20%20ben%20jerry/keywords_search
