message,created_time,active,alive,arts,vegetables,beautiful,big,blue_collar,career,cheap,children,closed,community,cool,culture,descriptive,design,innovative,responsible,appetizing,ecological,emotionally_stable,evaluating,expensive,extroverted,family,fascination,female,friendship,functionality,healthy_positive,healthy_restrictive,winner,flavor,kind,lifestyle,loyalty,funny,male,mental activity,modern,music,music_genres,musical_instrument,sustainable,natural,new,diligent,performance,pleasant,bargain,polite,positive,power,practical,protective,likeable,safety,science,see,show,sensual,sport,sporty,appealing,teaching,technical,open,traditional,individual,heritage,trendy,trust,trustworthy,uniform,easy,valuable,warm,white_collar,young,social justice + migration,social justice + dairy free vegan,values,url
"Ohne Witz, das ist da wirklich alles drin. Glaubst du nicht? Dann probiere jetzt das #toppedstrawberryswireld 🍓 #benandjerrys #swirrrled",2017-11-22T18:54:45.000Z,0.4213669023292096,0.4477485315775195,0.24434397434210334,0.3420370851394743,0.5583894124799698,0.3503987471149684,0.1468012201167946,0.1334860346867242,0.18853122743224632,0.25691396456593113,0.39321843618838187,0.1832422463614734,0.5103047419028023,0.22703876928713546,0.4184045874873549,0.2036473209140744,0.00012426310013250016,0.3064896411571629,0.4740428082556539,0.24180646102320702,0.5055302220619936,0.34378178813744936,0.4066781536336012,0.3174471688231453,0.35391930483315576,0.4607313347757674,0.4031562989122725,0.5173482596183872,-0.017317117868549784,0.21136580936852506,0.3190007481432791,0.22366179738554096,0.54391669210103,0.5613043438788963,0.4542726740110006,0.2672140374159413,0.5721580117080602,0.36482702605390793,0.35900462837337793,0.2405344305339944,0.2286892030632324,-0.02517573344193436,0.08174376825432274,0.1908574737729851,0.5382015735038109,0.2961564694399956,0.3806687599835407,0.270776481917621,0.6300114691436604,0.018804445704689057,0.5865509468941363,0.25414092688779183,0.2695411681743196,0.3315264898452406,0.4357187055374705,0.5979800423664314,0.1465843482669887,0.16365666072721047,0.41727629240091024,0.20167383644030185,0.5001550345538784,0.01033419993073462,0.31980468311840843,0.4560965086292596,0.3587627810974531,0.05757814325303558,0.4582551228509988,0.341945512389765,0.4665145712037957,0.4199891287578829,0.3962066814927978,0.4367385666502577,0.3527321292709077,0.2244657141607588,0.3602827461138293,0.4344213151724318,0.45005955418631605,0.16635966113083892,0.3837971995262657,0.15105216425450066,0.3199071844848535,0.495938728480966,https://www.facebook.com/search/str/Ohne%20Witz%20das%20ist%20da%20wirklich%20alles%20drin%20Glaubst%20ben%20jerry/keywords_search
Das Beste kommt zuerst! Und darunter wird’s noch besser. #spellitoutloud #topped #salted #caramel #brownie #amen #peaceloveandicecream #benandjerrys #yummy,2017-11-21T09:00:41.000Z,-0.03337250778691217,-0.09393007535456784,-0.030802323792500263,0.1527826743639774,0.10851212793343536,-0.04593741607480626,-0.034296595879925014,-0.13941829468456132,0.04182623494975216,-0.027366961510248148,-0.06970118766385074,-0.036810178820172366,0.05271799045225346,-0.0728904744884391,-0.07305854666239284,-0.05705431306432101,-0.09559465693474517,-0.10182285270608424,0.23278276159189845,-0.09181721914136284,-0.028774415834770133,-0.0742408574685768,0.0015755631488981762,-0.07115731639514078,-0.04050225582142382,-0.053094440143442265,-0.02667104210783361,-0.00016468746309802063,-0.1441666170412432,0.10804223189689023,0.13980272098998986,0.038578513342121305,0.17693378316095393,0.0043040728506758726,-0.013615059446303805,0.01888622520277677,0.011748789946118521,-0.04781661736748409,-0.016973633026210688,-0.13152675578806122,0.06642642805533379,0.14886551417878174,0.027455386432026867,-0.09637908943447278,-0.046619317225561716,-0.016542777988589802,-0.06853798888364973,-0.04902441714336425,0.07922855648269854,0.03127153250646693,-0.014993100894059691,-0.06132345476392866,0.006302586938696992,-0.1013367587091624,-0.02021451774252694,-0.012635201883094428,0.029238032611805482,-0.04836806499904248,-0.08644932312369732,0.004493569538189793,0.045994620791684565,-0.05505374111274533,-0.10000979010465737,0.023004876021524383,-0.0532935065698087,-0.07665441199746739,-0.046340499358978667,-0.030685962019574613,-0.057224000403594176,-0.022520231787283282,0.019168294040369186,0.057821897903701826,0.004549527888706647,-0.13531585839314056,-0.05230086000880865,0.011878802808350178,-0.015206102230260756,-0.05141453735463775,-0.0008722165910385747,-0.08953174406960794,0.07072989169538405,-0.041734992152166445,https://www.facebook.com/search/str/Das%20Beste%20kommt%20zuerst%20Und%20darunter%20wirds%20noch%20b%20ben%20jerry/keywords_search
Lieblingseis + Lieblingstag = Wochenende!!! #ohyeah #weekendvibes #chocolatefudgebrownie #benandjerrys #friyay ✌🏻❤️🍦,2017-11-17T18:52:17.000Z,0.2601188391953471,0.11645989401212835,0.12347835167027105,0.250547840087817,0.3897575635886312,0.13038851026569587,0.12366017695397545,0.03038852026475905,0.05041175589885205,0.2140224885324617,0.08894308907657138,0.09762080293499373,0.3159195461010565,0.2405396964593801,0.013846623386794226,-0.07098706096931202,-0.1394475409660107,-0.08145594316653987,0.362853556215785,0.12565657418880222,0.2857399037628913,0.011672152132448956,0.11617423083660355,0.20993525241468067,0.38412612542304253,0.1821420332312404,0.236719758897636,0.35948644272058144,-0.13913614746705136,0.08276699047935622,0.20551267488772276,0.22288364169346145,0.3295224002815379,0.327432194675155,0.22604543225415505,0.09731783998854678,0.21713252976116787,0.17953774083841034,0.12980710345993834,0.1238364521320737,0.1010899681560873,0.001250908743808408,0.001413992051240686,0.02393465054337008,0.1243053500479062,0.21262536686815847,0.29029347045885795,0.13282139953597874,0.5181210844991851,0.2167787103656324,0.1896525406133574,0.03426277923518018,0.10046813709947336,0.08064160773178525,0.14201171461593265,0.29354273962447697,0.0338506619563059,-0.04366684712715612,0.2484173181318679,0.1728136023219029,0.20477141489111675,0.2147412742272172,0.32957935041459857,0.25573236796710724,0.15741639498738175,-0.12013981095977767,0.16467039208392273,0.2079972056057261,0.2485049304532563,0.1341175533209203,0.25121269881669145,0.049207070872711735,-0.021254394638603624,0.09413953817595927,0.17320324902543685,0.2798797844892361,0.31198648054422445,-0.07576882106841687,0.2855136783627983,0.02548923522056117,0.05026607239060445,0.022703912724916942,https://www.facebook.com/search/str/Lieblingseis%20%20Lieblingstag%20%20Wochenende%20ohyea%20ben%20jerry/keywords_search
Der Becher ist aus Pappe. Der Rest ist vegan. Ben & Jerry’s gibt’s jetzt auch auf Mandelbasis! ✌🏻🌱 🍦#finallyvegan #nondiary #peanutbutterandcookies #schmackofatz #peace #love #icecream,2017-11-13T19:00:24.000Z,0.15707242834970156,0.04247428810047226,0.11338844746112242,0.3093680978460377,0.32563535019781537,0.18859073841971505,0.06990737888952694,-0.1736572541458562,0.03776385723629669,0.1857004567165101,0.20089518375209955,0.01448243716589369,0.21963483282395385,0.030410883428863462,0.098958862515303,0.16335177273635745,-0.029300383404173586,0.09779359653486168,0.2503182662097676,0.2204332266918513,0.1240473022018946,-0.008657361107586845,0.1427383252984659,0.010183197412647864,0.16296385738900662,0.08179122932501279,0.16586897662578362,0.22031456526061546,-0.06258260032644802,0.19963350579929112,0.2336389435089388,0.09339367300109153,0.29972898510274554,0.1710651206704755,0.2180934254795921,0.08486815132968455,0.20161375893840167,0.1401977470189097,0.1820160116122453,-0.056950575058753936,0.21870967247222325,0.18740899461623312,0.07696406724429691,0.1832638682489272,0.2625773297286008,0.08675319389220593,0.06047829941802432,0.1293930580550564,0.3142659527668802,-0.027273376551883742,0.14953361849725078,0.0125586294646867,0.09446193445416218,-0.054098650342305175,0.1504226844005241,0.1834458445055188,-0.05203805582693476,0.013441166187370571,0.1766813811810358,0.13116807064027655,0.1839610626721284,-0.0076200806641709955,0.10484877882642313,0.18854839699704345,-0.003875389079191276,-0.02785467422222589,0.09332618494635084,0.12376965368336595,0.07835759830427183,0.1221165020389334,0.17608427964391216,0.08147575772441043,-0.01686786776082606,-0.006749854247034092,0.10024417163136072,0.15413126379201025,0.18202423191687506,-0.013756317844066114,0.1781760714761589,-0.022858133194425558,0.28893013029183073,0.13657665879546052,https://www.facebook.com/search/str/Der%20Becher%20ist%20aus%20Pappe%20Der%20Rest%20ist%20vegan%20Ben%20%20ben%20jerry/keywords_search
Honig im Topf. 🍯#benandjerrys #sweethoney #yummyhoney #refugeeswelcome #aufdielöffelfertiglos #homesweethoneycomb,2017-11-08T19:22:06.000Z,0.18704974028346336,0.12260360323291948,0.10229400773008714,0.5636878833474575,0.34509937229412146,0.2533014602276809,0.0016649485930937818,-0.029633141079855343,0.05756391266188095,0.1420607774709375,0.14203202415855418,0.03286420942524603,0.15935923456908924,0.09949668418235716,0.06617949828304202,0.10731414879772608,-0.10900752351056472,0.11888422377042705,0.4255651416123708,0.3148672494531765,0.13184855302523904,0.1191233373256761,0.1669015470437018,0.0775042079228529,0.2031499509185128,0.08969218441156153,0.1734454654930209,0.1704244740979737,-0.10523861910729823,0.26991952202305103,0.30025119091269176,0.21933840248943015,0.4338616297810592,0.2684334027475207,0.11612107739880392,0.010683280420381856,0.1433804854187492,0.14195762994688835,0.08460848923421567,0.07194520152435531,0.06377058161465506,-0.02988787308920428,0.12364626333920338,0.21553963171413054,0.3049864897865293,0.21066166007590656,0.14643227689463345,-0.0037566353103531524,0.3190115219758604,0.04753353910538866,0.12802654340425335,0.12441781904434662,0.09633788256698876,0.06263415668447753,0.29974426397459397,0.19663475434602187,0.04914185750503273,0.014166342418236562,0.07715207830489164,0.05216398014443094,0.17603050331513992,-0.0042046119747706475,0.08928491554950395,0.19499256988276892,0.07698681136175653,-0.005691296083317414,0.0790695796217698,0.19895369643403296,0.1244143070814509,0.19769854093380948,0.0814787850581937,0.10019732640103146,0.045335213529925936,0.07497762528058946,0.17899288269055552,0.21176181315007733,0.08248364131188926,0.005227905373786289,0.0857574111996815,0.07378714718359877,0.16219672731319726,0.14263575595324665,https://www.facebook.com/search/str/Honig%20im%20Topf%20benandjerrys%20sweethoney%20yummyho%20ben%20jerry/keywords_search
Herbstlich willkommen 🍂🍁 #homesweethoneycomb #benandjerrys #welcome #refugeeswelcome #everybodyneedsahome #honey #yummy ✌🏻❤️🍦,2017-11-06T19:07:03.000Z,0.21497899436886392,-0.07969043645430059,0.02175750433207186,0.18100537851353635,0.24072522257082415,-0.08063851058884022,0.06502932275115618,-0.07942148953621833,-0.04165073185699092,0.0984599714944353,-0.07921399406674674,0.02800033231284322,0.18069365929632253,0.07672394983791181,-0.051997375530890365,-0.021961216625133742,-0.06239000330516367,-0.09199531626613602,0.30797326495328803,0.06951947675166376,0.07864892699447339,-0.15334935743012787,-0.062431920416643534,0.1733987655903011,0.14684827124962732,0.0909624432313298,0.05479231349812965,0.10971945732865028,-0.1497118275329674,0.026417270246512192,0.015371222517435109,0.023816347273600776,0.1946183881625387,0.16557206378265138,0.08768904051630369,0.034064123678078755,0.15208887898678874,-0.01850325927371544,-0.013906369344908468,0.04846276141434476,0.10205018659341472,0.11417393151245478,0.041829393164244416,-0.0512282090893634,-0.02945813110435542,0.016701631335728623,0.11458207634945718,0.07038733402373834,0.25598164510956944,0.019741004965717696,0.047251487223225766,-0.10194264401407713,-0.010011046181394579,-0.0002229260897465333,-0.07238197134689284,0.1334330033589762,-0.08252960894565001,-0.06323439717089659,0.10679566064917807,0.07382127529853368,0.17149177628649442,0.05856052533637509,0.0952997121330952,0.1041470510486023,-0.02307806079165993,-0.1826004054687374,0.14741543302218335,0.03532319967397349,0.03746723973538183,-0.02143158826394879,0.10640687472276336,-0.004554861132805299,-0.063664623210489,-0.06306715127694221,0.015984657598256756,0.00920786395886517,0.2197098279227283,-0.09992938001973682,0.05243621536961148,0.11716782107066775,-0.010251862102045841,-0.15946167671433487,https://www.facebook.com/search/str/Herbstlich%20willkommen%20%20homesweethoneycomb%20bena%20ben%20jerry/keywords_search
Weltvegantag! Hoch die Löffel! #worldveganday #benandjerrysvegan #benandjerrysnondairy #veganeseis #vegan #nondairy #ohnemilch,2017-11-01T16:22:41.000Z,0.16670146202168032,0.003001590274003302,0.0323328473278504,0.4075906123201493,0.27294660211501554,0.06411829657938069,0.008533201869831256,-0.0944818715156404,0.02814107695027599,0.1780792253078134,0.1529939995688278,-0.03698287542380108,0.16381001246668364,0.08021486897254683,0.008918383158812037,0.05607407282805968,-0.10550606280920567,0.08139172641696997,0.4067738807359022,0.17415700353876107,0.09180614682259802,-0.03286847302549141,0.08970325575784266,0.04883609312057023,0.11944146085230767,0.07485562649782257,0.11098853577706058,0.10731453876942308,-0.10707576774771753,0.3494358417091821,0.3770575398034074,0.03157918722344738,0.35312559793997444,0.15789176126993396,0.19709475378572391,-0.0027292969112623555,0.17572365962814024,0.019110160420851768,0.15938665310680275,-0.01861121105639817,0.022797069846064645,0.005383057328906646,0.059936574423458636,0.2076026109028593,0.22168654352826786,0.12181199368100508,0.061976404674567075,-0.050293300301622636,0.2631997326689289,0.057016185617538365,0.09126191071605994,0.007531592765811838,0.043643065018242534,-0.025465729396839228,0.10149216923679348,0.11799644411783235,-0.060874083328551015,-0.02035568318194582,-0.016630500851296557,-0.006788830333254507,0.15045908743397948,0.009335910887530696,0.17516508143391454,0.1115515369131354,0.018604246991594343,-0.04893700246123747,0.1034746551226049,0.06332412952884385,0.036108778329980176,0.08835295248048887,0.14703622550645806,-0.00042025982033188535,-0.06290068643788996,-0.030045079640960114,0.09713635170110757,0.12215280182669265,0.11320862678095155,-0.08120096245227694,0.12497973416924316,-0.008176974523921203,0.38467733915136,-0.0004066195960141285,https://www.facebook.com/search/str/Weltvegantag%20Hoch%20die%20Lffel%20worldveganday%20ben%20ben%20jerry/keywords_search
"Free Ice Cream in Berlin!
Zum #worldveganday gibts heute 1111 x VEGANES Ben & Jerry’s von uns geschenkt!
Ab 17 Uhr - solange der Vorrat reicht - verschenkt @marienasemann gemeinsam mit uns veganes #chunkymonkey und #peanutbuttercookies
Wo: Backyard Berlin, Gitschiner Str. 22, 10969 Berlin wir freuen uns auf euch! ✌🏻🌱🍦#veganicecream #yesvegan #govegan #backyardberlin #veganberlin",2017-11-01T08:54:44.000Z,0.22793487143067,0.19127265175149566,0.15896629677216775,0.25468270469550336,0.2934834963158966,0.2220505822741788,0.061258037413377875,0.018493467939063063,0.1487162224605849,0.1934883688847961,0.06330695959298985,0.19456498811126813,0.2418790545812061,0.21389795931179914,0.06913106596633571,0.016162149899141692,-0.054566990635317496,0.16177566269520408,0.34572031996856945,0.15781429862992494,0.17427887271043466,0.07774927548520214,0.1818219264286161,0.1939388732108572,0.30369293938418906,0.17862381105015687,0.2374177367275508,0.3327948778780956,-0.15714962116969558,0.17938410041896302,0.18080465801599804,0.1971449043853604,0.3156109560059657,0.2800964923582232,0.2975122657278497,0.17541839306569568,0.17442902810669025,0.21143127542630566,0.22372711198576653,0.1064502985191301,0.14011980230749618,0.062452180408622236,0.07036569378174415,0.16593716601041728,0.2317332511244941,0.1446187766365198,0.1758326249978538,0.1330411089363144,0.4403483844041845,0.21437260852707224,0.223927011662236,0.06906355844301279,0.1440524509011972,0.09130389031463816,0.19883131496313694,0.30540111972290723,0.05878040044789986,0.016349529628026115,0.2707449923498728,0.19122412674074726,0.17440722429734334,0.058735750238506176,0.20445325863320526,0.21674136833514093,0.1834449572135623,-0.021249241312905537,0.19233304891377426,0.19610629824675208,0.20986029511002302,0.11330334856740558,0.1880228338682042,0.12384556956777755,0.10151143410654813,0.060521508635586765,0.1478975211863395,0.2346240731035088,0.2567312033870351,0.16623890082077258,0.20837789506995766,0.1940277355931712,0.2754741853234543,0.12992559836430315,https://www.facebook.com/search/str/Free%20Ice%20Cream%20in%20BerlinZum%20worldveganday%20gibts%20ben%20jerry/keywords_search
"Die Mauer muss weg!
Zum #worldveganday verschenkt @marienasemann mit uns veganes #chunkymonkey und #peanutbuttercookies
Morgen 1.11. ab 17 Uhr - solange der Vorrat reicht - hier: Backyard Berlin, Gitschiner Str. 22, 10969 Berlin 🌱🍦🌱🍦",2017-10-31T15:17:43.000Z,0.19140131200469107,0.2682506951465776,0.22153571834777386,0.2522898276622044,0.26048283188141713,0.32690419530841786,0.07885346158663224,0.10810496734864176,0.1501570045120309,0.20072670904059364,0.08697526579126655,0.20766913688558492,0.17588401976971416,0.25443884106506104,0.11427041573650627,0.05319375541975512,-0.04437687035953139,0.21386114411815027,0.2547591932159549,0.24382260949871995,0.16699209338631102,0.1515773372483137,0.21643205308193225,0.13596036028623093,0.33110327701252545,0.15031868065619206,0.2466658144450036,0.2843848506457762,-0.16203210047037467,0.18270412658640026,0.17999526857863987,0.14657475930309738,0.2951860517557766,0.2981169172771712,0.36082947805138177,0.12554249967476194,0.128274964681085,0.22038109006436246,0.23971168418109,0.1814332822040602,0.06444494964769484,-0.024808540215120568,0.05067489115511613,0.191749007100098,0.2475338254008344,0.17718837846235996,0.13920850036737886,0.09965554559873006,0.4055185816322275,0.1391530911215423,0.17947837971101396,0.10515902983093824,0.22145986163042436,0.12681909002498873,0.2687634320714351,0.2511267751320282,0.08074517851195448,0.04110575128770822,0.2393551590060405,0.11493995484008558,0.14223881061908186,0.0037299659861683397,0.17293011004101594,0.21586496360613566,0.2159358837998923,0.029313833063255086,0.19463298083058475,0.2566627776794512,0.20346229183934647,0.162290867856879,0.19389332247109295,0.1468923284392063,0.09437881254085646,0.1089676256513663,0.155975166035418,0.20877215834807367,0.2292111837325421,0.2551404250846569,0.20844477231864927,0.2455591924161342,0.28949516398762964,0.1784502296695364,https://www.facebook.com/search/str/Die%20Mauer%20muss%20wegZum%20worldveganday%20verschenkt%20%20ben%20jerry/keywords_search
"Zum #worldveganday teilen wir diesen Mittwoch 1.111 mal unsere neuen veganen 🌱 Sorten mit euch! Ab 17h Uhr - solange der Vorrat reicht - verschenkt @marienasemann unser veganes #chunkymonkey und #peanutbuttercookies Wo: Backyard Berlin, Gitschiner Str. 22",2017-10-30T16:29:51.000Z,0.3209297206654032,0.3306797934878529,0.166393240854733,0.4154975755865405,0.41465025844918013,0.37963237535613226,0.058120718178529276,0.1051311763588027,0.19552791497605604,0.2377094264651081,0.251445455226807,0.18600638698763228,0.3138735726680689,0.27218688783620426,0.20496657584330927,0.09171278848381803,-0.06849257378564104,0.25576667519572394,0.487058259250195,0.253924470819861,0.3006504659431773,0.2324122439088533,0.29730903510934503,0.2407508822042619,0.3756474094173193,0.24814490420503416,0.2928603305607169,0.34318565973845505,-0.12320384521384875,0.2948909535025743,0.3466238217456469,0.2287550866004295,0.4897139902871194,0.4016256975601612,0.3415190764911831,0.16577338858209054,0.22440079474926355,0.2522427682464388,0.2786482192021904,0.3248380214030555,0.10200070588234096,-0.05343454593998565,0.07001125447890783,0.2965606825431063,0.3914347115947361,0.4387788806287597,0.2774347495741271,0.0786578120728966,0.5029101783925837,0.2351445870885802,0.3314073130441802,0.15750458596620853,0.2473307243270785,0.21371412154747466,0.3364049786554956,0.3764558522288937,0.13615400747544945,0.0527248188071989,0.27113921590531737,0.07355032592736956,0.261496911292625,0.010523392590697508,0.31492992071081993,0.3554781756320425,0.2474779792086523,0.07861344146874415,0.2926274430591182,0.3730699092234801,0.36037514480517496,0.32401671901251405,0.3399867857683339,0.17761723327472578,0.13605967282362824,0.2250170445164387,0.2707577493076456,0.3381244469935333,0.3209381359941041,0.12975196678736872,0.3137132065530441,0.2007617257980648,0.3677610966199999,0.24718552316065096,https://www.facebook.com/search/str/Zum%20worldveganday%20teilen%20wir%20diesen%20Mittwoch%20%20ben%20jerry/keywords_search
Endlich wieder Eiszeit!🍦#eiszeit #zeitumstellung #benandjerrys #halfbaked #benandjerryshalfbaked,2017-10-29T08:01:43.000Z,0.11994601854667652,0.15710323787632632,0.14084398250516406,0.14139548505129734,0.1431061471889403,0.14876661288438206,0.04909243969969505,-0.029294307233655413,-0.024754765931036902,0.090681024476553,0.07304563413345116,0.009154278966589916,0.03279686735999431,0.22285765210067046,0.053010325949564265,0.0525791483338126,-0.004592602587901393,-0.01195924070543204,0.07813112545770218,0.2330530632945492,0.13610662553138786,0.0564160042873006,0.022300545451427817,0.0410715242034461,0.1184216826587736,0.1442806391447915,0.04464931760803384,0.08692823155503826,-0.0578614555375493,0.13423609376135662,0.1607639612964918,0.10016593333901852,0.10265184786319798,0.09766536040266133,0.11379598960571535,-0.009797144420870844,0.061653906461615136,0.05766897231115445,0.04123945289937548,0.2453518887648219,0.014135862911477804,-0.043705826214352025,-0.039550547581133313,0.10930251361503177,0.14137026505095654,0.20174725589375364,0.07248898073587108,0.03120196682286715,0.17578356042265614,0.05761473038752321,0.07448993314280583,0.044520687776088,0.1502382808365096,0.0303424614057156,0.027859344826694582,0.07981675491355142,-0.02297196582828835,0.2040762691563664,0.094088643355358,-0.0004312329664330541,0.05801891585839554,0.06445694374750614,0.11332161416153046,0.10807068174193983,0.0970903553794332,0.09578975662263224,0.11245123371106223,0.2057506854513736,0.1743667075991625,0.1552867267463994,0.1202758812827122,-0.01874078263382545,-0.011382254030685669,0.11912679268758952,0.04670976565709718,0.08850504157682433,0.13255935654131448,-0.017301806873105008,0.21197081939542514,0.07515597601140342,0.09731993489923546,0.051128636237353205,https://www.facebook.com/search/str/Endlich%20wieder%20Eiszeiteiszeit%20zeitumstellung%20%20ben%20jerry/keywords_search
"¡uʍop ǝpᴉsdn ɯᴉ ʞɔüɹnz uǝɯɯoʞlliʍ
.
.
.
.
.
.
@strangerthingstv #strangerthings #cookiedough #netflixandchill #benandjerrys",2017-10-27T09:49:30.000Z,-0.08974748290761987,-0.0324917894179029,-0.01610036593693355,-0.027054462098175847,-0.06920642027466582,0.05127484092687419,-0.08174507629009055,-0.061926445611182476,0.011387409516153168,-0.011675434301640223,-0.035229088519652584,-0.09053396292508517,-0.05173793869482249,-0.1398251444567245,-0.05609810431312465,0.01968092894989965,0.11116718324396012,-0.11644572971292838,-0.09815190451592122,-0.009004955839953295,-0.019324403618127192,-0.08667954133898174,0.03482150970494513,-0.11756673596522925,-0.13854478617644045,-0.11438649782569756,-7.102181492118276e-05,-0.0991268533554052,0.06984862720434158,0.06296803228484517,-0.02784092118354772,-0.11936661010495672,-0.0365537237970618,-0.012563478839608936,-0.09174613820206276,-0.10486359408943764,-0.05202266879561073,0.011418166909398637,-0.011304270991280185,-0.10100074177395904,0.09139080321850583,0.18559822823643268,0.13501608819172006,-0.05755278831990256,-0.05411835839349248,-0.06914502692518745,-0.13490024695921132,0.04620395548323216,-0.1177150208919037,-0.04655279422068294,-0.02079108014518925,-0.06685019780011682,0.011389299639509942,-0.1545981885861453,0.0067557886678369814,-0.06551222604130896,0.025433978270796118,0.01042021030203145,-0.04271510921471625,0.06433309690107525,0.0181442536991799,-0.0041431402679040896,-0.046517781613303145,-0.06611924359253174,-0.07770984375845717,0.035274224873501916,-0.09137870490421443,-0.06130498976663125,-0.0797236936438122,-0.016741128825738163,-0.13131754194785472,-0.08947643774100185,-0.06380642379513314,-0.03153943493332398,-0.11522617995705807,-0.0911358966611967,-0.05194082261919298,0.03411756870639849,-0.01720136755594391,-0.04926469829580152,-0.05636315881755013,-0.03816618888161597,https://www.facebook.com/search/str/uop%20psdn%20%20nz%20uollistr%20ben%20jerry/keywords_search
Ist das Kunst oder kann das rein? ✌🏻❤️🍦#benandjerrystopped #benandjerrys #toppedsaltedcaramelbrownie #topped #deliciousness,2017-10-26T16:53:23.000Z,0.39582590587147415,0.32993060858458645,0.6385382136447194,0.22968117198192545,0.33825259127484913,0.2927057787297355,0.039014488465099376,0.11548865533662575,0.08917355832653041,0.1823253930097712,0.2527565732365408,0.20377883446047648,0.267604968789018,0.5412037311382403,0.29272412096724115,0.3394067513974181,0.1676077011373919,0.2532344569410273,0.30148180875979896,0.3641341773044116,0.121135854964664,0.12931306922269248,0.23248720906494105,0.1722797688891167,0.23354995724435235,0.4193974067048342,0.19261904696722898,0.17275564385108416,0.1242722466326594,0.17043079684047358,0.19593214521357669,0.09027944491973204,0.34999005413470924,0.2268333313819437,0.3989866936990441,0.11492612182977477,0.28205300803328065,0.0739949293251678,0.39410761789644827,0.3218261663006857,0.2701692263777896,0.13830411495370876,0.12951075249552038,0.2777879882795501,0.4749009123626799,0.18563226986896106,-0.008811069333037313,0.1311620236221669,0.3934523148702347,-0.1048366704509747,0.2337613032670104,0.13930479884712607,0.22924902737607925,0.1465072765535944,0.15962179375713784,0.3061982220721638,-0.003793406724358133,0.3396640825371693,0.3501628995951344,0.2304989065116371,0.4110463915663111,0.0862262796670911,0.2496965157937913,0.4060223099612906,0.25116533535508034,0.2249050652498001,0.5169072880189529,0.411179380503046,0.3238751015546096,0.399156008949745,0.29853724672765897,0.17191274206976376,0.2205871121043136,0.2300326585756283,0.1683736317487434,0.2662019373057744,0.3053129449526169,0.11286441609884132,0.2940397568812002,0.1594354658043864,0.37208202779341293,0.3376132275343503,https://www.facebook.com/search/str/Ist%20das%20Kunst%20oder%20kann%20das%20rein%20benandjerr%20ben%20jerry/keywords_search
Vegane Sorten? Haben wir eiskalt gemacht. Unsere veganen Eissorten auf Mandelbasis sind da! #vegan #veganeseis #benandjerrysvegan #nondairy,2017-10-23T09:07:57.000Z,0.2493490268888794,0.04755421557661309,0.02974989621252392,0.4357993718254083,0.2974608487132528,0.056565600585847774,-0.032900907560478414,-0.01326730587084725,0.14089993727195158,0.10837503821687547,0.1937745946595137,0.010937122575052376,0.1960739550407849,0.15282743299539128,0.0624953917811427,0.025433676787995692,-0.04096065247231874,0.1823539286312484,0.531578889981808,0.20053583495924532,0.09512738199720187,0.01753374800500929,0.14962033865014218,0.09874887142484036,0.1507180580008192,0.15487956444631668,0.11780403054654533,0.13702354611254616,-0.08692753983681507,0.3971516239849681,0.4859052212535366,0.0450956074611957,0.3864161161356737,0.15680880833361716,0.2338319396793764,0.056458254373668935,0.16781963454960813,0.03114153003391825,0.12600500775048834,0.1255032053608931,0.041508988065472735,0.02357374221808068,-0.025877205182801143,0.2818341902183633,0.2813345065061035,0.19859767713130008,0.08479463268920506,-0.029462247782619962,0.2899172220939225,0.1627638485984444,0.1256098680398875,0.1017231368612395,0.06599247781819817,0.08269091968898416,0.11056567084822304,0.1949065380548372,0.0004377532934918424,0.024741901302858738,0.036440518888557184,0.01404342746655212,0.16596888055510714,0.024951541752829383,0.2131587493795284,0.18402495713922454,0.032361991227380774,0.005694718572502185,0.1778502102482602,0.21817664652053734,0.16314058917178606,0.21107990775103694,0.2357967144255861,0.03788646792352618,-0.03145963031576498,0.00559386497260256,0.14985962017711255,0.15453190898856242,0.1263547573893164,-0.09040176533073302,0.2319189486048913,0.03238114276364023,0.429536782358372,0.07664842730472379,https://www.facebook.com/search/str/Vegane%20Sorten%20Haben%20wir%20eiskalt%20gemacht%20Unsere%20v%20ben%20jerry/keywords_search
